Fact,Xpath
"Population estimates, July 1, 2019,  (V2019)","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[1]/tr[2]/td[2]"
"Population estimates base, April 1, 2010,  (V2019)","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[1]/tr[3]/td[2]"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[1]/tr[4]/td[2]"
"Population, Census, April 1, 2010","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[1]/tr[5]/td[2]"
"Persons under 5 years, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[2]/tr[2]/td[2]"
"Persons under 18 years, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[2]/tr[3]/td[2]"
"Persons 65 years and over, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[2]/tr[4]/td[2]"
"Female persons, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[2]/tr[5]/td[2]"
"White alone, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[2]/td[2]"
"Black or African American alone, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[3]/td[2]"
"American Indian and Alaska Native alone, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[4]/td[2]"
"Asian alone, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[5]/td[2]"
"Native Hawaiian and Other Pacific Islander alone, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[6]/td[2]"
"Two or More Races, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[7]/td[2]"
"Hispanic or Latino, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[8]/td[2]"
"White alone, not Hispanic or Latino, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[3]/tr[9]/td[2]"
"Veterans, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[4]/tr[2]/td[2]"
"Foreign born persons, percent, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[4]/tr[3]/td[2]"
"Housing units,  July 1, 2019,  (V2019)","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[2]/td[2]"
"Owner-occupied housing unit rate, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[3]/td[2]"
"Median value of owner-occupied housing units, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[4]/td[2]"
"Median selected monthly owner costs -with a mortgage, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[5]/td[2]"
"Median selected monthly owner costs -without a mortgage, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[6]/td[2]"
"Median gross rent, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[7]/td[2]"
"Building permits, 2019","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[5]/tr[8]/td[2]"
"Households, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[6]/tr[2]/td[2]"
"Persons per household, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[6]/tr[3]/td[2]"
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[6]/tr[5]/td[2]"
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[8]/tr[2]/td[2]"
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[8]/tr[3]/td[2]"
"With a disability, under age 65 years, percent, 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[9]/tr[2]/td[2]"
"Persons  without health insurance, under age 65 years, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[9]/tr[3]/td[2]"
"Median household income (in 2018 dollars), 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[12]/tr[2]/td[2]"
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[12]/tr[4]/td[2]"
"Persons in poverty, percent","//*[@id=""qfcontent""]/div[5]/div/table[2]/tbody[12]/tr[3]/td[2]"
"Total employer establishments, 2018","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[2]/td[2]"
"Total employment, 2018","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[3]/td[2]"
"Total annual payroll, 2018 ($1,000)","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[4]/td[2]"
"Total employment, percent change, 2017-2018","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[5]/td[2]"
"Total nonemployer establishments, 2018","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[6]/td[2]"
"All firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[7]/td[2]"
"Men-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[8]/td[2]"
"Women-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[9]/td[2]"
"Minority-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[10]/td[2]"
"Nonminority-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[11]/td[2]"
"Veteran-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[12]/td[2]"
"Nonveteran-owned firms, 2012","//*[@id=""qfcontent""]/div[5]/div/table[3]/tbody/tr[13]/td[2]"
"Population per square mile, 2010","//*[@id=""qfcontent""]/div[5]/div/table[4]/tbody/tr[2]/td[2]"
